Marque,Modèle dossier,Modèle commercial,Désignation commerciale,CNIT,Type Variante Version (TVV),Carburant,Hybride,Puissance administrative,Puissance maximale,Boîte de vitesse,Consommation urbaine,Consommation extra-urbaine,Consommation mixte,CO2,CO type I,HC,NOx,HC+NOx,Particules,Masse vide euro min,Masse vide euro max,Champ v9,Année,Carrosserie,Gamme
Brand,Catalogue Name,car modele name,Commercial designation,CNIT,Type Variant Version (TVV),Fuel,Hybrid,Fiscal power,Horse power,Gearbox,Consumption,extra urban Consumption,mix Consumption,,,,,,,,,,year,,
MERCEDES,CLASSE C,C 250,C 250 BLUETEC 4MATIC BVA7 FAP,M10MCDVPLX3A485,204KR204P1NRAAA513,Diesel,Non hybride,11,150,A 7,6,4.6,5.1,134,0.179,,0.05,0.063,0.001,1710,1710,715/2007*136/2014EURO6,2015,,
MERCEDES,CLASSE C,C 250,C 250 BLUETEC 4MATIC BVA7 FAP,M10MCDVPPT91639,204KR204P1NRAAA562,Diesel,Non hybride,11,150,A 7,5.9,4.6,5.1,133,0.179,,0.05,0.063,0.001,1710,1710,715/2007*136/2014EURO6,2015,,
MERCEDES,CLASSE C,C 250,C 250 BLUETEC 4MATIC BVA7 FAP,M10MCDVPPT97645,204KR204P1NRAAB512,Diesel,Non hybride,11,150,A 7,5.9,4.6,5.1,133,0.179,,0.05,0.063,0.001,1710,1710,715/2007*136/2014EURO6,2015,,
MERCEDES,CLASSE C,C 250,C 250 BLUETEC 4MATIC BVA7 FAP,M10MCDVPLX36517,204KR204P1NRAAB574,Diesel,Non hybride,11,150,A 7,6,4.7,5.2,137,0.179,,0.05,0.063,0.001,1710,1710,715/2007*136/2014EURO6,2015,,
MERCEDES,CLASSE C,C 250,C 250 BVA7,M10MCDVPPU0J082,204KR236P0NZAAB552,Essence,Non hybride,12,155,A 7,7.6,5.1,6,140,0.271,0.039,0.03,,0.001,1545,1545,715/2007*136/2014EURO6,2015,,
MERCEDES,CLASSE C,C 250,C 250 BVA7,M10MCDVPLX36808,204KR236P0NZAAB560,Essence,Non hybride,12,155,A 7,7.1,4.7,5.6,130,0.353,0.042,0.026,,0.001,1545,1545,715/2007*136/2014EURO6,2015,,
MERCEDES,CLASSE C,C 250,C 250 BLUETEC BERLINE BVA7,M10MCDVPKA1U107,204R004P0NZAAA503,Diesel,Non hybride,11,150,A 7,5.4,3.8,4.4,113,0.179,,0.055,0.064,0.001,1575,1575,715/2007*195/2013EURO6,2015,,
MERCEDES,CLASSE C,C 250,C 250 BLUETEC BERLINE BVA7,M10MCDVPKL30233,204R004P0NZAAA511,Diesel,Non hybride,11,150,A 7,5.4,3.7,4.4,110,0.182,,0.056,0.069,0.001,1595,1595,715/2007*136/2014EURO6,2015,,
MERCEDES,CLASSE C,C 250,C 250 BLUETEC BERLINE BVA7,M10MCDVPKL33236,204R004P0NZAAA520,Diesel,Non hybride,11,150,A 7,5.3,3.6,4.3,109,0.182,,0.056,0.069,0.001,1595,1595,715/2007*136/2014EURO6,2015,,
MERCEDES,CLASSE C,C 250,C 250 BLUETEC BERLINE BVA7,M10MCDVPPW7U437,204R004P0NZAAA522,Diesel,Non hybride,11,150,A 7,5.5,3.9,4.5,117,0.182,,0.056,0.069,0.001,1595,1595,715/2007*136/2014EURO6,2015,,
MERCEDES,CLASSE C,C 250,C 250 BLUETEC BERLINE BVA7,M10MCDVPKL35238,204R004P0NZAAA523,Diesel,Non hybride,11,150,A 7,5.4,3.8,4.4,113,0.182,,0.056,0.069,0.001,1595,1595,715/2007*136/2014EURO6,2015,,
MERCEDES,CLASSE C,C 250,C 250 BLUETEC BERLINE BVA7,M10MCDVPKL3J252,204R004P0NZAAB511,Diesel,Non hybride,11,150,A 7,5.4,3.7,4.4,110,0.182,,0.056,0.069,0.001,1595,1595,715/2007*136/2014EURO6,2015,,
MERCEDES,CLASSE C,C 250,C 250 BLUETEC BERLINE BVA7,M10MCDVPKA1N136,204R004P0NZAAB541,Diesel,Non hybride,11,150,A 7,5.4,3.7,4.4,110,0.179,,0.055,0.064,0.001,1575,1575,715/2007*195/2013EURO6,2015,,
MERCEDES,CLASSE C,C 250,C 250 BLUETEC 4MATIC,M10MCDVPPW7P467,204R004P1NLAAA531,Diesel,Non hybride,11,150,A 7,5.9,4.3,4.8,127,0.179,,0.05,0.063,0.001,1660,1660,715/2007*136/2014EURO6,2015,,
MERCEDES,CLASSE C,C 250,C 250 BLUETEC 4MATIC,M10MCDVPPW7S471,204R004P1NLAAA551,Diesel,Non hybride,11,150,A 7,5.9,4.3,4.8,127,0.179,,0.05,0.063,0.001,1660,1660,715/2007*136/2014EURO6,2015,,
MERCEDES,CLASSE C,C 250,C 250 BLUETEC 4MATIC,M10MCDVPPW7X501,204R004P1NRAAA551,Diesel,Non hybride,11,150,A 7,5.9,4.3,4.8,127,0.179,,0.05,0.063,0.001,1660,1660,715/2007*136/2014EURO6,2015,,
MERCEDES,CLASSE C,C 250,C 250 BLUETEC 4MATIC BERLINE BVA7,M10MCDVPKL30269,204R004P1NZAAA511,Diesel,Non hybride,11,150,A 7,5.9,4.3,4.8,129,0.179,,0.05,0.063,0.001,1660,1660,715/2007*136/2014EURO6,2015,,
MERCEDES,CLASSE C,C 250,C 250 BLUETEC 4MATIC BERLINE BVA7,M10MCDVPKL35274,204R004P1NZAAA531,Diesel,Non hybride,11,150,A 7,5.9,4.3,4.8,129,0.179,,0.05,0.063,0.001,1660,1660,715/2007*136/2014EURO6,2015,,
MERCEDES,CLASSE C,C 250,C 250 BERLINE BVA7,M10MCDVPPW7N951,204R036P0NZAAA502,Essence,Non hybride,12,155,A 7,7.2,4.7,5.6,131,0.271,0.039,0.03,,0.001,1480,1480,715/2007*136/2014EURO6,2015,,
MERCEDES,CLASSE C,C 250,C 250 BERLINE BVA7,M10MCDVPPW7T957,204R036P0NZAAA532,Essence,Non hybride,12,155,A 7,7.2,4.7,5.6,131,0.271,0.039,0.03,,0.001,1480,1480,715/2007*136/2014EURO6,2015,,
MERCEDES,CLASSE C,C 250,C 250 BERLINE BVA7,M10MCDVPKL3F830,204R036P0NZAAA561,Essence,Non hybride,11,155,A 7,6.9,4.5,5.4,124,0.353,0.042,0.026,,0.001,1480,1480,715/2007*136/2014EURO6,2015,,
MERCEDES,CLASSE C,C 250,C 250 BERLINE BVA7,M10MCDVPKA1E321,204R036P0NZAAB531,Essence,Non hybride,11,155,A 7,6.9,4.5,5.4,124,0.353,0.042,0.026,,0.001,1480,1480,715/2007*195/2013EURO6,2015,,
MERCEDES,CLASSE C,C 300,C 300 BLUETEC HYBRID BVA7 FAP,M10MCDVPLX3A521,204KR205P0NZAAA513,GH,Hybride,11,150,A 7,4.1,3.9,4,103,0.283,,0.071,0.092,0.001,1765,1765,715/2007*136/2014EURO6,2015,,
MERCEDES,CLASSE C,C 300,C 300 BLUETEC HYBRID BERLINE BVA7,M10MCDVPPW7C552,204R005P0NZAAB572,GH,Hybride,11,150,A 7,4.1,3.8,3.8,100,0.283,,0.071,0.092,0.001,1715,1715,715/2007*136/2014EURO6,2015,,
MERCEDES,CLASSE C,C 300,C 300 BLUETEC HYBRID BERLINE BVA7,M10MCDVPPW7E554,204R005P0NZAAB5C1,GH,Hybride,10,150,A 7,3.9,3.4,3.6,94,0.283,,0.071,0.092,0.001,1715,1715,715/2007*136/2014EURO6,2015,,
MERCEDES,CLASSE C,C 350,C 350 e,M10MCDVPPU0Y220,204KR24MP0NZAAA501,EE,Hybride,10,155,A 7,,,2.1,49,0.108,0.019,0.01,,0,1840,1840,715/2007*136/2014EURO6,2015,,
MERCEDES,CLASSE C,C 350,C 350 e,M10MCDVPPU06228,204KR24MP0NZAAB502,EE,Hybride,10,155,A 7,,,2.3,53,0.108,0.019,0.01,,0,1840,1840,715/2007*136/2014EURO6,2015,,
MERCEDES,CLASSE C,C 400,C 400 4MATIC BVA7,M10MCDVPPU0F237,204KR25EP1NLAAA514,Essence,Non hybride,22,245,A 7,10.3,6.4,7.8,182,0.127,0.042,0.031,,0,1730,1730,715/2007*136/2014EURO6,2015,,
MERCEDES,CLASSE C,C 400,C 400 4MATIC BVA7,M10MCDVPLX4P013,204KR25EP1NLAAB531,Essence,Non hybride,22,245,A 7,9.9,5.9,7.4,173,0.127,0.042,0.031,,0,1730,1730,715/2007*136/2014EURO6,2015,,
MERCEDES,CLASSE C,C 400,C 400 4MATIC BVA7,M10MCDVPPU0H275,204KR25EP1NRAAA552,Essence,Non hybride,22,245,A 7,10.1,6.2,7.7,180,0.127,0.042,0.031,,0,1730,1730,715/2007*136/2014EURO6,2015,,
MERCEDES,CLASSE C,C 400,C 400 4MATIC BVA7,M10MCDVPLX4F040,204KR25EP1NRAAB511,Essence,Non hybride,22,245,A 7,9.9,5.9,7.4,173,0.127,0.042,0.031,,0,1730,1730,715/2007*136/2014EURO6,2015,,
MERCEDES,CLASSE C,C 400,C 400 4MATIC BVA7,M10MCDVPLX4S053,204KR25EP1NRAAB574,Essence,Non hybride,22,245,A 7,10.3,6.4,7.8,182,0.127,0.042,0.031,,0,1730,1730,715/2007*136/2014EURO6,2015,,
MERCEDES,CLASSE C,C 400,C 400 4MATIC,M10MCDVPPW86157,204R05EP1NLAAA552,Essence,Non hybride,22,245,A 7,10.1,6.1,7.6,178,0.127,0.042,0.031,,0,1645,1645,715/2007*136/2014EURO6,2015,,
MERCEDES,CLASSE C,C 400,C 400 4MATIC,M10MCDVPPW8W183,204R05EP1NRAAA532,Essence,Non hybride,22,245,A 7,10.1,6.1,7.6,178,0.127,0.042,0.031,,0,1645,1645,715/2007*136/2014EURO6,2015,,
MERCEDES,CLASSE C,C 63 AMG,C 63 AMG BVA7,M10MCDVPLX41062,204KR28AP0RZAAA504,Essence,Non hybride,37,350,A 7,10.9,6.9,8.4,196,0.145,0.053,0.035,,0.001,1785,1785,715/2007*136/2014EURO6,2015,,
MERCEDES,CITAN,CITAN,CITAN Combi long 111 CDI (110ch),M10MCDVPPT0R055,XKXB6KXB6C6,Diesel,Non hybride,6,81,M 6,4.8,4.2,4.4,115,0.284,,0.141,0.166,0,1395,1395,715/2007*136/2014EURO5,2015,,
LEXUS,NX200T,NX,NX 200t 4WD,M10LEXVP0005731,AZ1AGZ10(W)AGZ10R-AWTLTW(CB),Essence,Non hybride,15,175,A 0,10.5,6.4,7.9,183,0.224,0.048,0.045,,,1755,1865,715/2007*136/2014EURO6,2015,,
LEXUS,NX200T,NX,NX 200t 4WD,M10LEXVP000D739,AZ1AGZ15(W)AGZ15R-AWTLTW(2B),Essence,Non hybride,15,175,A 0,10.4,6.5,7.9,183,0.224,0.048,0.045,,,1810,1920,715/2007*136/2014EURO6,2015,,
LEXUS,NX200T,NX,NX 200t 4WD,M10LEXVP000N749,AZ1AGZ15(W)AGZ15R-AWTLTW(CB),Essence,Non hybride,15,175,A 0,10.7,6.6,8.1,187,0.224,0.048,0.045,,,1810,1920,715/2007*136/2014EURO6,2015,,
